path,mos_pred,model
data/output/wav48/tsm/RES/0.5/p225/p225_315.wav,1.9205875396728516,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_293.wav,2.035512924194336,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_018.wav,1.639776349067688,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_071.wav,2.324291229248047,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_324.wav,1.3570475578308105,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_222.wav,2.8189921379089355,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_023.wav,1.4920992851257324,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_257.wav,2.7561452388763428,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_220.wav,1.7585726976394653,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_040.wav,1.9586834907531738,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_046.wav,1.9105441570281982,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_067.wav,1.9973244667053223,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_191.wav,4.163356781005859,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_169.wav,2.1778998374938965,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_298.wav,2.7714028358459473,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_150.wav,2.060899019241333,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_059.wav,1.7461416721343994,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_238.wav,1.788731336593628,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_300.wav,1.1059551239013672,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_038.wav,2.1924095153808594,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_004.wav,1.2053266763687134,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_172.wav,1.3726078271865845,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_058.wav,2.514998197555542,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_212.wav,1.5455738306045532,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_072.wav,1.3403445482254028,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_171.wav,2.0773093700408936,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_014.wav,1.628269910812378,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_177.wav,2.289111852645874,NISQA_TTS_v1
data/output/wav48/tsm/RES/0.5/p225/p225_141.wav,3.136725902557373,NISQA_TTS_v1
